TestNumber,Date,StartTime,EndTime,Duration(s),Program,Recipe,AtomAir,FanAir,FlowSP,Voltage,Speed,GunOpenTime,ImageFile
1,3/18/2026,10:32:34 AM,10:32:37 AM,3.50,1,0,0,0,50,0,50,0,
2,3/18/2026,10:33:19 AM,10:33:21 AM,2.80,2,0,0,0,50,0,50,500,
3,3/18/2026,10:40:23 AM,10:40:26 AM,3.50,1,0,0,0,50,0,50,500,
4,3/18/2026,10:40:32 AM,10:40:35 AM,2.80,2,0,0,0,50,0,50,500,
5,3/18/2026,10:41:05 AM,10:41:09 AM,4.20,3,0,0,0,50,0,50,500,
6,3/18/2026,10:41:22 AM,10:41:27 AM,4.90,3,0,0,0,50,0,500,500,
7,3/18/2026,10:42:14 AM,10:42:17 AM,2.80,2,0,20,20,50,0,500,500,
8,3/18/2026,10:42:32 AM,10:42:36 AM,4.20,3,0,20,20,50,0,500,500,
9,3/18/2026,10:42:47 AM,10:42:52 AM,4.90,3,0,20,20,50,0,500,100,
10,3/18/2026,10:42:57 AM,10:43:00 AM,2.80,1,0,20,20,50,0,500,100,
11,3/18/2026,10:43:16 AM,10:43:21 AM,4.20,2,0,20,20,50,0,100,100,
12,3/18/2026,10:43:47 AM,10:43:51 AM,4.20,2,0,20,20,50,0,50,100,
13,3/18/2026,10:47:12 AM,10:47:15 AM,2.80,1,0,20,20,50,0,500,1000,
14,3/18/2026,10:47:25 AM,10:47:28 AM,2.80,1,0,20,20,50,0,500,50,
15,3/18/2026,10:47:41 AM,10:47:45 AM,4.20,2,0,20,20,50,0,500,50,
16,3/18/2026,10:47:55 AM,10:47:59 AM,4.20,3,0,20,20,50,0,800,50,
17,3/18/2026,10:48:12 AM,10:48:17 AM,4.90,3,0,20,20,50,0,800,100,
18,4/17/2026,2:50:54 PM,2:50:59 PM,4.84,1,0,0,0,50,0,800,50,
19,4/17/2026,2:51:05 PM,2:51:09 PM,4.06,2,0,0,0,50,0,800,50,
20,4/17/2026,2:51:40 PM,2:51:44 PM,4.58,2,0,0,0,50,0,800,50,
21,4/17/2026,2:51:49 PM,2:51:53 PM,4.14,2,0,0,0,50,0,800,50,
22,4/17/2026,2:53:35 PM,2:53:39 PM,4.20,1,0,0,0,50,0,100,500,
23,4/17/2026,2:53:46 PM,2:53:49 PM,3.94,1,0,0,0,50,0,100,1000,
24,4/17/2026,2:54:21 PM,2:54:26 PM,4.20,1,0,0,0,50,0,100,1000,
25,4/17/2026,2:54:42 PM,2:54:46 PM,4.14,3,0,0,0,50,0,100,1000,
26,4/17/2026,2:55:00 PM,2:55:04 PM,3.88,3,0,0,0,50,0,800,1000,
27,4/17/2026,2:55:14 PM,2:55:19 PM,4.20,3,0,0,0,50,0,800,1000,
28,4/17/2026,3:00:35 PM,3:00:39 PM,4.14,1,0,0,0,50,0,800,1000,
29,4/17/2026,3:00:44 PM,3:00:48 PM,3.94,2,0,0,0,50,0,800,1000,
30,4/17/2026,3:56:47 PM,3:56:52 PM,4.16,2,0,0,0,50,0,800,0,
31,4/17/2026,3:58:24 PM,3:58:28 PM,4.16,1,0,0,0,50,0,800,0,
32,4/17/2026,3:59:25 PM,3:59:29 PM,4.08,1,0,0,0,50,0,800,0,
33,4/17/2026,3:59:37 PM,3:59:42 PM,4.18,1,0,0,0,50,0,800,500,
34,4/17/2026,3:59:51 PM,3:59:55 PM,4.14,3,0,0,0,50,0,800,500,
35,4/17/2026,4:03:11 PM,4:03:15 PM,3.80,1,0,0,0,50,0,800,500,
36,4/17/2026,4:07:08 PM,4:07:12 PM,3.84,1,0,0,0,50,0,50,100,
37,4/17/2026,5:05:05 PM,5:05:09 PM,4.00,1,0,0,0,50,0,50,0,
38,4/17/2026,5:06:58 PM,5:07:03 PM,4.18,3,0,0,0,50,0,800,100,
39,4/17/2026,5:07:17 PM,5:07:20 PM,3.86,3,0,0,0,50,0,800,100,
40,4/17/2026,5:07:26 PM,5:07:30 PM,4.12,2,0,0,0,50,0,800,100,
41,4/17/2026,5:07:34 PM,5:07:38 PM,4.14,1,0,0,0,50,0,800,100,
42,4/17/2026,5:08:25 PM,5:08:28 PM,3.94,1,0,0,0,50,0,800,100,
43,4/20/2026,12:26:27 PM,12:26:31 PM,3.80,1,0,0,0,50,0,50,0,
44,4/20/2026,12:26:42 PM,12:26:47 PM,4.18,1,0,0,0,50,0,50,500,
45,4/20/2026,12:27:01 PM,12:27:05 PM,3.80,3,0,0,0,50,0,800,500,
46,4/20/2026,12:27:12 PM,12:27:17 PM,4.18,3,0,0,0,50,0,800,500,
47,4/20/2026,12:30:33 PM,12:30:37 PM,3.80,1,0,0,0,50,0,800,500,
48,4/20/2026,12:30:43 PM,12:30:48 PM,4.18,1,0,0,0,50,0,800,100,
49,4/20/2026,12:58:52 PM,12:58:56 PM,4.18,1,0,0,0,50,0,50,0,
50,4/20/2026,2:38:08 PM,2:38:13 PM,4.94,1,0,0,0,50,0,50,0,capture_202604202138013_prog1_recipe0.png,
51,4/20/2026,2:59:59 PM,3:00:04 PM,4.94,2,0,5,5,50,0,800,150,capture_202604202159542_prog2_recipe0.png,
